stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,departement,source_gtfs
UT58:ST:10741,IMPHY Collège Louis Aragon,0.0,0.0,10741,1,,0,region,region_lignes_regulieres
UT58:ST:10746,LA MACHINE Square PV Couturier,0.0,0.0,10746,1,,0,region,region_lignes_regulieres
UT58:ST:10747,LA MACHINE La Meule,0.0,0.0,10747,1,,0,region,region_lignes_regulieres
UT58:ST:10798,REMILLY  Pont Bulvin,0.0,0.0,10798,1,,0,region,region_lignes_regulieres
UT58:ST:10848,COULANGES LES N. Rue des Filles,0.0,0.0,10848,1,,0,region,region_lignes_regulieres
UT58:ST:10850,NEVERS St Exupéry,0.0,0.0,10850,1,,0,region,region_lignes_regulieres
UT58:ST:10903,CLAMECY Auchan,0.0,0.0,10903,1,,0,region,region_lignes_regulieres
UT58:ST:10905,CLAMECY Leclerc,0.0,0.0,10905,1,,0,region,region_lignes_regulieres
UT58:ST:10924,GUERIGNY Champ de la Croix,0.0,0.0,10924,1,,0,region,region_lignes_regulieres
UT58:ST:10945,NEVERS Gustave Flaubert,0.0,0.0,10945,1,,0,region,region_lignes_regulieres
UT58:ST:11009,COSNE/LOIRE Hotel de Ville,0.0,0.0,11009,1,,0,region,region_lignes_regulieres
UT58:ST:11033,NEVERS Tonkin,0.0,0.0,11033,1,,0,region,region_lignes_regulieres
UT58:ST:11034,NEVERS Roger Salengro,0.0,0.0,11034,1,,0,region,region_lignes_regulieres
UT58:ST:11038,NEVERS Colbert,0.0,0.0,11038,1,,0,region,region_lignes_regulieres
UT58:ST:11055,ST ANDELAIN Soumard,0.0,0.0,11055,1,,0,region,region_lignes_regulieres
UT58:ST:11095,IMPHY Croix de Chailloux,0.0,0.0,11095,1,,0,region,region_lignes_regulieres
UT58:ST:11115,CHATILLON EN BAZOIS Monument,0.0,0.0,11115,1,,0,region,region_lignes_regulieres
UT58:ST:11138,SOUGY/LOIRE Tinte,0.0,0.0,11138,1,,0,region,region_lignes_regulieres
UT58:ST:11184,DOMMARTIN  RD978/RD291,0.0,0.0,11184,1,,0,region,region_lignes_regulieres
UT58:ST:11246,LUZY  Place du Champ de Foire,0.0,0.0,11246,1,,0,region,region_lignes_regulieres
UT58:ST:11266,GUERIGNY Place du Marché,0.0,0.0,11266,1,,0,region,region_lignes_regulieres
UT58:ST:11267,GUERIGNY Mairie,0.0,0.0,11267,1,,0,region,region_lignes_regulieres
UT58:ST:11268,DECIZE Gare SNCF,0.0,0.0,11268,1,,0,region,region_lignes_regulieres
UT58:ST:11269,LA MACHINE Caserne Pompiers,0.0,0.0,11269,1,,0,region,region_lignes_regulieres
UT58:ST:11277,BAZOCHES La Poste,0.0,0.0,11277,1,,0,region,region_lignes_regulieres
UT58:ST:11278,VEZELAY Champ de foire / RD951,0.0,0.0,11278,1,,0,region,region_lignes_regulieres
UT58:ST:11341,CHATEAU CH VILLE Lidl,0.0,0.0,11341,1,,0,region,region_lignes_regulieres
UT58:ST:11347,BREVES Route Buissonniere,0.0,0.0,11347,1,,0,region,region_lignes_regulieres
UT58:ST:11353,CHATIN Commune,0.0,0.0,11353,1,,0,region,region_lignes_regulieres
UT58:ST:11354,ST HILAIRE EN MORVAN Commune,0.0,0.0,11354,1,,0,region,region_lignes_regulieres
UT58:ST:11355,ST PEREUSE Commune,0.0,0.0,11355,1,,0,region,region_lignes_regulieres
UT58:ST:11356,DOMMARTIN Commune,0.0,0.0,11356,1,,0,region,region_lignes_regulieres
UT58:ST:11357,ST LEGER DE FOUGERET Commune,0.0,0.0,11357,1,,0,region,region_lignes_regulieres
UT58:ST:11358,VILLAPOURCON Commune,0.0,0.0,11358,1,,0,region,region_lignes_regulieres
UT58:ST:11359,GLUX EN GLENNE Commune,0.0,0.0,11359,1,,0,region,region_lignes_regulieres
UT58:ST:11360,FACHIN Commune,0.0,0.0,11360,1,,0,region,region_lignes_regulieres
UT58:ST:11361,ARLEUF Commune,0.0,0.0,11361,1,,0,region,region_lignes_regulieres
UT58:ST:11362,GOULOUX Commune,0.0,0.0,11362,1,,0,region,region_lignes_regulieres
UT58:ST:11363,MONTSAUCHE LES SETTONS Commune,0.0,0.0,11363,1,,0,region,region_lignes_regulieres
UT58:ST:11364,OUROUX EN MORVAN Commune,0.0,0.0,11364,1,,0,region,region_lignes_regulieres
UT58:ST:11365,PLANCHEZ Commune,0.0,0.0,11365,1,,0,region,region_lignes_regulieres
UT58:ST:11366,LAVAULT DE FRETOY Commune,0.0,0.0,11366,1,,0,region,region_lignes_regulieres
UT58:ST:11367,CORANCY Commune,0.0,0.0,11367,1,,0,region,region_lignes_regulieres
UT58:ST:11369,CHAUMARD Commune,0.0,0.0,11369,1,,0,region,region_lignes_regulieres
UT58:ST:11370,MONTIGNY EN MORVAN Commune,0.0,0.0,11370,1,,0,region,region_lignes_regulieres
UT58:ST:11371,BLISMES Commune,0.0,0.0,11371,1,,0,region,region_lignes_regulieres
UT58:ST:11372,ONLAY Commune,0.0,0.0,11372,1,,0,region,region_lignes_regulieres
UT58:ST:11373,SERMAGES Commune,0.0,0.0,11373,1,,0,region,region_lignes_regulieres
UT58:ST:11374,MAUX  Commune,0.0,0.0,11374,1,,0,region,region_lignes_regulieres
UT58:ST:11375,LIMANTON Commune,0.0,0.0,11375,1,,0,region,region_lignes_regulieres
UT58:ST:11376,MONTARON Mairie,0.0,0.0,11376,1,,0,region,region_lignes_regulieres
UT58:ST:11377,ISENAY Commune,0.0,0.0,11377,1,,0,region,region_lignes_regulieres
UT58:ST:11378,VANDENESSE Commune,0.0,0.0,11378,1,,0,region,region_lignes_regulieres
UT58:ST:11379,ST HONORE LES BAINS Commune,0.0,0.0,11379,1,,0,region,region_lignes_regulieres
UT58:ST:11380,PREPORCHE  Commune,0.0,0.0,11380,1,,0,region,region_lignes_regulieres
UT58:ST:11381,LAROCHEMILLAY Commune,0.0,0.0,11381,1,,0,region,region_lignes_regulieres
UT58:ST:11382,POIL Commune,0.0,0.0,11382,1,,0,region,region_lignes_regulieres
UT58:ST:11383,MILLAY Commune,0.0,0.0,11383,1,,0,region,region_lignes_regulieres
UT58:ST:11384,SEMELAY Commune,0.0,0.0,11384,1,,0,region,region_lignes_regulieres
UT58:ST:11385,CHIDDES Commune,0.0,0.0,11385,1,,0,region,region_lignes_regulieres
UT58:ST:11386,FOURS Commune,0.0,0.0,11386,1,,0,region,region_lignes_regulieres
UT58:ST:11387,REMILLY Commune,0.0,0.0,11387,1,,0,region,region_lignes_regulieres
UT58:ST:11388,AVREE Commune,0.0,0.0,11388,1,,0,region,region_lignes_regulieres
UT58:ST:11389,LANTY Commune,0.0,0.0,11389,1,,0,region,region_lignes_regulieres
UT58:ST:11390,SAVIGNY POIL FOL Commune,0.0,0.0,11390,1,,0,region,region_lignes_regulieres
UT58:ST:11391,FLETY Commune,0.0,0.0,11391,1,,0,region,region_lignes_regulieres
UT58:ST:11392,LA NOCLE MAULAIX Commune,0.0,0.0,11392,1,,0,region,region_lignes_regulieres
UT58:ST:11393,ST SEINE Commune,0.0,0.0,11393,1,,0,region,region_lignes_regulieres
UT58:ST:11394,TERNANT Commune,0.0,0.0,11394,1,,0,region,region_lignes_regulieres
UT58:ST:11395,TAZILLY Commune,0.0,0.0,11395,1,,0,region,region_lignes_regulieres
UT58:ST:11396,NEUVILLE LES DECIZE Commune,0.0,0.0,11396,1,,0,region,region_lignes_regulieres
UT58:ST:11397,ST GERMAIN CHASSENAY Commune,0.0,0.0,11397,1,,0,region,region_lignes_regulieres
UT58:ST:11398,ST PARIZE EN VIRY Commune,0.0,0.0,11398,1,,0,region,region_lignes_regulieres
UT58:ST:11399,TOURY LURCY Commune,0.0,0.0,11399,1,,0,region,region_lignes_regulieres
UT58:ST:11400,DORNES Place de la Mairie,0.0,0.0,11400,1,,0,region,region_lignes_regulieres
UT58:ST:11401,DORNES Supermarché,0.0,0.0,11401,1,,0,region,region_lignes_regulieres
UT58:ST:11402,AVRIL SUR LOIRE Commune,0.0,0.0,11402,1,,0,region,region_lignes_regulieres
UT58:ST:11403,FLEURY S/LOIRE Commune,0.0,0.0,11403,1,,0,region,region_lignes_regulieres
UT58:ST:11404,MONTAPAS Commune,0.0,0.0,11404,1,,0,region,region_lignes_regulieres
UT58:ST:11405,MONT ET MARRE Commune,0.0,0.0,11405,1,,0,region,region_lignes_regulieres
UT58:ST:11406,ACHUN Commune,0.0,0.0,11406,1,,0,region,region_lignes_regulieres
UT58:ST:11407,BAZOLLES Commune,0.0,0.0,11407,1,,0,region,region_lignes_regulieres
UT58:ST:11408,AUNAY EN BAZOIS Commune,0.0,0.0,11408,1,,0,region,region_lignes_regulieres
UT58:ST:11409,DUN SUR GRANDRY Commune,0.0,0.0,11409,1,,0,region,region_lignes_regulieres
UT58:ST:11410,CHOUGNY Commune,0.0,0.0,11410,1,,0,region,region_lignes_regulieres
UT58:ST:11411,BRINAY Commune,0.0,0.0,11411,1,,0,region,region_lignes_regulieres
UT58:ST:11412,MONTIGNY SUR CANNE Commune,0.0,0.0,11412,1,,0,region,region_lignes_regulieres
UT58:ST:11413,TINTURY Commune,0.0,0.0,11413,1,,0,region,region_lignes_regulieres
UT58:ST:11414,ALLUY Commune,0.0,0.0,11414,1,,0,region,region_lignes_regulieres
UT58:ST:11415,BICHES Commune,0.0,0.0,11415,1,,0,region,region_lignes_regulieres
UT58:ST:11416,ENTRAINS S/NOHAIN Commune,0.0,0.0,11416,1,,0,region,region_lignes_regulieres
UT58:ST:11417,ETAIS LA SAUVIN Commune,0.0,0.0,11417,1,,0,region,region_lignes_regulieres
UT58:ST:11418,BILLY SUR OISY Commune,0.0,0.0,11418,1,,0,region,region_lignes_regulieres
UT58:ST:11419,OISY  Commune,0.0,0.0,11419,1,,0,region,region_lignes_regulieres
UT58:ST:11420,LORMES Commune,0.0,0.0,11420,1,,0,region,region_lignes_regulieres
UT58:ST:11421,CERVON Commune,0.0,0.0,11421,1,,0,region,region_lignes_regulieres
UT58:ST:11422,LA COLLANCELLE Commune,0.0,0.0,11422,1,,0,region,region_lignes_regulieres
UT58:ST:11423,ST MAURICE Commune,0.0,0.0,11423,1,,0,region,region_lignes_regulieres
UT58:ST:11424,CHITRY LES MINES Commune,0.0,0.0,11424,1,,0,region,region_lignes_regulieres
UT58:ST:11425,CHAUMOT Commune,0.0,0.0,11425,1,,0,region,region_lignes_regulieres
UT58:ST:11426,PAZY Commune,0.0,0.0,11426,1,,0,region,region_lignes_regulieres
UT58:ST:11427,GUIPY Commune,0.0,0.0,11427,1,,0,region,region_lignes_regulieres
UT58:ST:11428,ST REVERIEN Commune,0.0,0.0,11428,1,,0,region,region_lignes_regulieres
UT58:ST:11429,CRUX LA VILLE Commune,0.0,0.0,11429,1,,0,region,region_lignes_regulieres
UT58:ST:11430,CORBIGNY Commune,0.0,0.0,11430,1,,0,region,region_lignes_regulieres
UT58:ST:11431,CHATILLON EN BAZOIS Commune,0.0,0.0,11431,1,,0,region,region_lignes_regulieres
UT58:ST:11432,EPIRY Commune,0.0,0.0,11432,1,,0,region,region_lignes_regulieres
UT58:ST:11433,SARDY LES EPIRY Commune,0.0,0.0,11433,1,,0,region,region_lignes_regulieres
UT58:ST:11443,BRASSY Commune,0.0,0.0,11443,1,,0,region,region_lignes_regulieres
UT58:ST:11444,DUN LES PLACES Commune,0.0,0.0,11444,1,,0,region,region_lignes_regulieres
UT58:ST:11445,MARIGNY L'EGLISE Commune,0.0,0.0,11445,1,,0,region,region_lignes_regulieres
UT58:ST:11446,CHALAUX Commune,0.0,0.0,11446,1,,0,region,region_lignes_regulieres
UT58:ST:11447,ST MARTIN DU PUY Commune,0.0,0.0,11447,1,,0,region,region_lignes_regulieres
UT58:ST:11448,EMPURY Commune,0.0,0.0,11448,1,,0,region,region_lignes_regulieres
UT58:ST:11449,POUQUES LORMES Commune,0.0,0.0,11449,1,,0,region,region_lignes_regulieres
UT58:ST:11451,BAZOCHES Commune,0.0,0.0,11451,1,,0,region,region_lignes_regulieres
UT58:ST:11452,ST ANDRE EN MORVAN Commune,0.0,0.0,11452,1,,0,region,region_lignes_regulieres
UT58:ST:11456,VARZY Commune,0.0,0.0,11456,1,,0,region,region_lignes_regulieres
UT58:ST:11457,CHEVANNES CHANGY Commune,0.0,0.0,11457,1,,0,region,region_lignes_regulieres
UT58:ST:11458,CHAPELLE ST ANDRE Commune,0.0,0.0,11458,1,,0,region,region_lignes_regulieres
UT58:ST:11459,VITRY LACHE Commune,0.0,0.0,11459,1,,0,region,region_lignes_regulieres
UT58:ST:11460,MENOU Commune,0.0,0.0,11460,1,,0,region,region_lignes_regulieres
UT58:ST:11461,OUDAN Commune,0.0,0.0,11461,1,,0,region,region_lignes_regulieres
UT58:ST:11462,PARIGNY LA ROSE Commune,0.0,0.0,11462,1,,0,region,region_lignes_regulieres
UT58:ST:11463,RUAGES Commune,0.0,0.0,11463,1,,0,region,region_lignes_regulieres
UT58:ST:11464,GERMENAY Commune,0.0,0.0,11464,1,,0,region,region_lignes_regulieres
UT58:ST:11466,ST PIERRE DU MONT Commune,0.0,0.0,11466,1,,0,region,region_lignes_regulieres
UT58:ST:11467,VILLIERS LE SEC Commune,0.0,0.0,11467,1,,0,region,region_lignes_regulieres
UT58:ST:11473,ALLIGNY EN MORVAN Commune,0.0,0.0,11473,1,,0,region,region_lignes_regulieres
UT58:ST:11474,MOUX EN MORVAN Commune,0.0,0.0,11474,1,,0,region,region_lignes_regulieres
UT58:ST:11475,GIEN S/CURE Commune,0.0,0.0,11475,1,,0,region,region_lignes_regulieres
UT58:ST:11478,ST BRISSON Commune,0.0,0.0,11478,1,,0,region,region_lignes_regulieres
UT58:ST:11479,ST AGNAN  Commune,0.0,0.0,11479,1,,0,region,region_lignes_regulieres
UT58:ST:11480,SAULIEU Bourg,0.0,0.0,11480,1,,0,region,region_lignes_regulieres
UT58:ST:11481,CHATEAUNEUF V DE B Commune,0.0,0.0,11481,1,,0,region,region_lignes_regulieres
UT58:ST:11490,MARIGNY SUR YONNE Commune,0.0,0.0,11490,1,,0,region,region_lignes_regulieres
UT58:ST:11491,STE COLOMBE DES BOIS Commune,0.0,0.0,11491,1,,0,region,region_lignes_regulieres
UT58:ST:11492,ST MALO EN DONZIOIS Commune,0.0,0.0,11492,1,,0,region,region_lignes_regulieres
UT58:ST:11493,CESSY LES BOIS Commune,0.0,0.0,11493,1,,0,region,region_lignes_regulieres
UT58:ST:11494,COLMERY Commune,0.0,0.0,11494,1,,0,region,region_lignes_regulieres
UT58:ST:11495,MENESTREAU Commune,0.0,0.0,11495,1,,0,region,region_lignes_regulieres
UT58:ST:11496,CIEZ Commune,0.0,0.0,11496,1,,0,region,region_lignes_regulieres
UT58:ST:11532,RAVEAU Ecole,0.0,0.0,11532,1,,0,region,region_lignes_regulieres
UT58:ST:11588,NEVERS Le Banlay - Gare SNCF,0.0,0.0,11588,1,,0,region,region_lignes_regulieres
UT58:ST:11607,MOULINS ENGIL- Office tourisme,0.0,0.0,11607,1,,0,region,region_lignes_regulieres
UT58:ST:11617,CORBIGNY Gare SNCF,0.0,0.0,11617,1,,0,region,region_lignes_regulieres
UT58:ST:11620,ROUY Eglise,0.0,0.0,11620,1,,0,region,region_lignes_regulieres
UT58:ST:11621,BILLY CHEVANNES RD978/RD188,0.0,0.0,11621,1,,0,region,region_lignes_regulieres
UT58:ST:11622,SAUVIGNY LES BOIS La Turlurette,0.0,0.0,11622,1,,0,region,region_lignes_regulieres
UT58:ST:11628,TRUCY L'ORGUEILLEUX  Mairie,0.0,0.0,11628,1,,0,region,region_lignes_regulieres
UT58:ST:11629,COURCELLES RD 977,0.0,0.0,11629,1,,0,region,region_lignes_regulieres
UT58:ST:11630,CHAMPLEMY Eglise,0.0,0.0,11630,1,,0,region,region_lignes_regulieres
UT58:ST:11631,ARZEMBOUY RD 977,0.0,0.0,11631,1,,0,region,region_lignes_regulieres
UT58:ST:11633,GIRY RD 977,0.0,0.0,11633,1,,0,region,region_lignes_regulieres
UT58:ST:11634,SICHAMPS RD 977,0.0,0.0,11634,1,,0,region,region_lignes_regulieres
UT58:ST:11638,PREMERY La Tuilerie,0.0,0.0,11638,1,,0,region,region_lignes_regulieres
UT58:ST:11642,SAINT PERE (89) Place de la Mairi,0.0,0.0,11642,1,,0,region,region_lignes_regulieres
UT58:ST:11643,ST AMAND EN PUISAYE Eglise,0.0,0.0,11643,1,,0,region,region_lignes_regulieres
UT58:ST:11644,ANNAY car. Rd 957/Rd142,0.0,0.0,11644,1,,0,region,region_lignes_regulieres
UT58:ST:11645,LA CELLE S/LOIRE Eglise,0.0,0.0,11645,1,,0,region,region_lignes_regulieres
UT58:ST:11651,COSNE/LOIRE Gare SNCF,0.0,0.0,11651,1,,0,region,region_lignes_regulieres
UT58:ST:11652,SERMIZELLES  Gare SNCF,0.0,0.0,11652,1,,0,region,region_lignes_regulieres
UT58:ST:11822,CHATEAU CH CAMP Commune,0.0,0.0,11822,1,,0,region,region_lignes_regulieres
UT58:ST:11825,LA FERMETE Place de la Mairie,0.0,0.0,11825,1,,0,region,region_lignes_regulieres
UT58:ST:11826,SAUVIGNY LES BOIS Salle Polyvalen,0.0,0.0,11826,1,,0,region,region_lignes_regulieres
UT58:ST:11827,ST HILAIRE FONTAINE Eglise,0.0,0.0,11827,1,,0,region,region_lignes_regulieres
UT58:ST:11828,DEVAY RD 979,0.0,0.0,11828,1,,0,region,region_lignes_regulieres
UT58:ST:11829,POUGNY Mairie,0.0,0.0,11829,1,,0,region,region_lignes_regulieres
UT58:ST:11831,DONZY Place de l'Hôtel de Ville,0.0,0.0,11831,1,,0,region,region_lignes_regulieres
UT58:ST:11833,ST PERE Eglise,0.0,0.0,11833,1,,0,region,region_lignes_regulieres
UT58:ST:11834,ASQUINS Abri 17 rte Nationale,0.0,0.0,11834,1,,0,region,region_lignes_regulieres
UT58:ST:11838,VARZY Migny RD977,0.0,0.0,11838,1,,0,region,region_lignes_regulieres
UT58:ST:11839,ARZEMBOUY Les Ombreaux RD 977,0.0,0.0,11839,1,,0,region,region_lignes_regulieres
UT58:ST:11840,CHAMPLEMY Thouez RD 977,0.0,0.0,11840,1,,0,region,region_lignes_regulieres
UT58:ST:11850,MONTREUILLON Commune,0.0,0.0,11850,1,,0,region,region_lignes_regulieres
UT58:ST:11851,MOURON SUR YONNE  Commune,0.0,0.0,11851,1,,0,region,region_lignes_regulieres
UT58:ST:11855,ST SAULGE Hameaux,0.0,0.0,11855,1,,0,region,region_lignes_regulieres
UT58:ST:11858,CERVON Marcilly,0.0,0.0,11858,1,,0,region,region_lignes_regulieres
UT58:ST:11860,GACOGNE  commune,0.0,0.0,11860,1,,0,region,region_lignes_regulieres
UT58:ST:11861,MHERE Commune,0.0,0.0,11861,1,,0,region,region_lignes_regulieres
UT58:ST:11862,VAUCLAIX commune,0.0,0.0,11862,1,,0,region,region_lignes_regulieres
UT58:ST:11867,OUGNY Commune,0.0,0.0,11867,1,,0,region,region_lignes_regulieres
UT58:ST:11868,TAMNAY EN BAZOIS Commune,0.0,0.0,11868,1,,0,region,region_lignes_regulieres
UT58:ST:11893,LANTY Grande Brosse RD 981,0.0,0.0,11893,1,,0,region,region_lignes_regulieres
UT58:ST:11905,CORBIGNY Eglise,0.0,0.0,11905,1,,0,region,region_lignes_regulieres
UT58:ST:11981,ST SULPICE Eglise,0.0,0.0,11981,1,,0,region,region_lignes_regulieres
UT58:ST:12002,LA MACHINE Place des Fusillés,0.0,0.0,12002,1,,0,region,region_lignes_regulieres
UT58:ST:12020,ARMES Mairie,0.0,0.0,12020,1,,0,region,region_lignes_regulieres
UT58:ST:12022,METZ LE COMTE Mairie,0.0,0.0,12022,1,,0,region,region_lignes_regulieres
UT58:ST:12064,VANDENESSE - Rte Moulins Engilber,0.0,0.0,12064,1,,0,region,region_lignes_regulieres
UT58:ST:12065,POISEUX Eglise RD 977,0.0,0.0,12065,1,,0,region,region_lignes_regulieres
UT58:ST:12072,CHATILLON EN BAZOIS Supermarché,0.0,0.0,12072,1,,0,region,region_lignes_regulieres
UT58:ST:12075,MOULINS ENGILBERT Pont Cottion 37,0.0,0.0,12075,1,,0,region,region_lignes_regulieres
UT58:ST:12096,VANDENESSE - Eglise,0.0,0.0,12096,1,,0,region,region_lignes_regulieres
UT58:ST:12101,COURCELLES - Chivres RD 977,0.0,0.0,12101,1,,0,region,region_lignes_regulieres
UT58:ST:12111,ARQUIAN Eglise RD 957,0.0,0.0,12111,1,,0,region,region_lignes_regulieres
UT58:ST:12112,BOUHY Eglise RD957,0.0,0.0,12112,1,,0,region,region_lignes_regulieres
UT58:ST:12113,DAMPIERRE SOUS BOUHY Ecole,0.0,0.0,12113,1,,0,region,region_lignes_regulieres
UT58:ST:12114,ENTRAINS SUR NOHAIN Place St Cyr,0.0,0.0,12114,1,,0,region,region_lignes_regulieres
UT58:ST:12115,MYENNES Abri RD907,0.0,0.0,12115,1,,0,region,region_lignes_regulieres
UT58:ST:12116,NEUVY/LOIRE 40 rue J. Jaurès,0.0,0.0,12116,1,,0,region,region_lignes_regulieres
UT58:ST:12118,LA MAISON DIEU Rte Metz-le-Comte,0.0,0.0,12118,1,,0,region,region_lignes_regulieres
UT58:ST:12119,DORNECY Pl. des Fontaines,0.0,0.0,12119,1,,0,region,region_lignes_regulieres
UT58:ST:12120,BREVES Sardy-les-Forges RD 42,0.0,0.0,12120,1,,0,region,region_lignes_regulieres
UT58:ST:12121,BONA Champ de la Vigne,0.0,0.0,12121,1,,0,region,region_lignes_regulieres
UT58:ST:12122,ST JEAN/AMOGNES Abri RD26,0.0,0.0,12122,1,,0,region,region_lignes_regulieres
UT58:ST:12125,MONTIGNY/AMOGNES Place RD255,0.0,0.0,12125,1,,0,region,region_lignes_regulieres
UT58:ST:12126,CHAULGNES Rue J. Frémillon,0.0,0.0,12126,1,,0,region,region_lignes_regulieres
UT58:ST:12127,LIMON Rue Général Frébault,0.0,0.0,12127,1,,0,region,region_lignes_regulieres
UT58:ST:12128,LIMON Eglise,0.0,0.0,12128,1,,0,region,region_lignes_regulieres
UT58:ST:12129,TROIS VEVRES Abri RD9,0.0,0.0,12129,1,,0,region,region_lignes_regulieres
UT58:ST:12130,CHARRIN Les Arbelats Lotissement,0.0,0.0,12130,1,,0,region,region_lignes_regulieres
UT58:ST:12131,CHARRIN  Rue du Quart,0.0,0.0,12131,1,,0,region,region_lignes_regulieres
UT58:ST:12132,DRUY PARIGNY Ecole,0.0,0.0,12132,1,,0,region,region_lignes_regulieres
UT58:ST:12133,SOUGY/LOIRE Pl. du Marronnier,0.0,0.0,12133,1,,0,region,region_lignes_regulieres
UT58:ST:12215,ST ELOI Le Cholet RD 981,0.0,0.0,12215,1,,0,region,region_lignes_regulieres
UT58:ST:12238,VARZY - rue du 8 mai 1945,0.0,0.0,12238,1,,0,region,region_lignes_regulieres
UT58:ST:12341,SAUVIGNY LES BOIS  Parc Aventure,0.0,0.0,12341,1,,0,region,region_lignes_regulieres
UT58:ST:12422,TRACY SUR LOIRE  Pl. 8 mai 1945,0.0,0.0,12422,1,,0,region,region_lignes_regulieres
UT58:ST:12423,TRACY SUR LOIRE Petit Boisgibaut,0.0,0.0,12423,1,,0,region,region_lignes_regulieres
UT58:ST:12431,MARCY - Coeurs RD 977,0.0,0.0,12431,1,,0,region,region_lignes_regulieres
UT58:ST:12432,CLAMECY Pl. des Promenades,0.0,0.0,12432,1,,0,region,region_lignes_regulieres
UT58:ST:12436,CORBIGNY - Hameaux Sud,0.0,0.0,12436,1,,0,region,region_lignes_regulieres
UT58:ST:12437,CORBIGNY - Hameaux Nord,0.0,0.0,12437,1,,0,region,region_lignes_regulieres
UT58:ST:12438,LORMES - Supermarché,0.0,0.0,12438,1,,0,region,region_lignes_regulieres
UT58:ST:12439,LORMES Place de la Mairie,0.0,0.0,12439,1,,0,region,region_lignes_regulieres
UT58:ST:12443,VARZY -Supermarché,0.0,0.0,12443,1,,0,region,region_lignes_regulieres
UT58:ST:39022,CORBIGNY Abbaye,0.0,0.0,39022,1,,0,region,region_lignes_regulieres
UT70:ST:00007,ABONCOURT - Aboncourt Village,0.0,0.0,00007,1,,0,region,region_lignes_regulieres
UT70:ST:00014,VELLECLAIRE - Carr Route de Vantoux,0.0,0.0,00014,1,,0,region,region_lignes_regulieres
UT70:ST:00044,Mairie,0.0,0.0,00044,1,,0,region,region_lignes_regulieres
UT70:ST:00046,Le Magny,0.0,0.0,00046,1,,0,region,region_lignes_regulieres
UT70:ST:00047,Port d'Atel. abribus gar,0.0,0.0,00047,1,,0,region,region_lignes_regulieres
UT70:ST:00048,Port d'Atel. Beauregard,0.0,0.0,00048,1,,0,region,region_lignes_regulieres
UT70:ST:00072,Saussots,0.0,0.0,00072,1,,0,region,region_lignes_regulieres
UT70:ST:00084,ARC LES GRAY - Bourgeons,0.0,0.0,00084,1,,0,region,region_lignes_regulieres
UT70:ST:00086,ARC LES GRAY - Croisée John Deere,0.0,0.0,00086,1,,0,region,region_lignes_regulieres
UT70:ST:00106,Village,0.0,0.0,00106,1,,0,region,region_lignes_regulieres
UT70:ST:00147,Village,0.0,0.0,00147,1,,0,region,region_lignes_regulieres
UT70:ST:00152,BEAUJEU - St Vallier,0.0,0.0,00152,1,,0,region,region_lignes_regulieres
UT70:ST:00153,BEAUJEU - Pierrejux,0.0,0.0,00153,1,,0,region,region_lignes_regulieres
UT70:ST:00154,BEAUJEU - Quitteur école,0.0,0.0,00154,1,,0,region,region_lignes_regulieres
UT70:ST:00157,BEAUMOTTE - Mairie,0.0,0.0,00157,1,,0,region,region_lignes_regulieres
UT70:ST:00158,BEAUMOTTE - Aubertans,0.0,0.0,00158,1,,0,region,region_lignes_regulieres
UT70:ST:00184,BONNEVENT - Place de l'église,0.0,0.0,00184,1,,0,region,region_lignes_regulieres
UT70:ST:00185,BONNEVENT - Velloreille,0.0,0.0,00185,1,,0,region,region_lignes_regulieres
UT70:ST:00201,Place Napoléon,0.0,0.0,00201,1,,0,region,region_lignes_regulieres
UT70:ST:00244,BUCEY LES GY - Salon de coiffure,0.0,0.0,00244,1,,0,region,region_lignes_regulieres
UT70:ST:00254,Abri bus,0.0,0.0,00254,1,,0,region,region_lignes_regulieres
UT70:ST:00263,Fontaine,0.0,0.0,00263,1,,0,region,region_lignes_regulieres
UT70:ST:00265,Auberge Fleurie,0.0,0.0,00265,1,,0,region,region_lignes_regulieres
UT70:ST:00269,CHAMPAGNEY Gare,0.0,0.0,00269,1,,0,region,region_lignes_regulieres
UT70:ST:00270,Place,0.0,0.0,00270,1,,0,region,region_lignes_regulieres
UT70:ST:00272,Pharmacie,0.0,0.0,00272,1,,0,region,region_lignes_regulieres
UT70:ST:00277,La Piotnaz,0.0,0.0,00277,1,,0,region,region_lignes_regulieres
UT70:ST:00288,Leffond,0.0,0.0,00288,1,,0,region,region_lignes_regulieres
UT70:ST:00294,Neuvelle les Ch.,0.0,0.0,00294,1,,0,region,region_lignes_regulieres
UT70:ST:00295,Chateau,0.0,0.0,00295,1,,0,region,region_lignes_regulieres
UT70:ST:00305,LA CHAPELLE L. LUX. - Lotissement,0.0,0.0,00305,1,,0,region,region_lignes_regulieres
UT70:ST:00353,Pont,0.0,0.0,00353,1,,0,region,region_lignes_regulieres
